node_id,zone_id,x_coord,y_coord,macro_node_id,macro_link_id,activity_type,is_boundary
141505,,-111.8443433,33.5698124,1415,,residential,0
141305,,-111.8453733,33.5701086,1413,,residential,0
243504,,-111.8266418,33.5695558,2435,,residential,0
291900,,-111.8252522,33.5696116,2919,,residential,0
291901,,-111.8252224,33.5696696,2919,,residential,0
243505,,-111.8266708,33.5696141,2435,,residential,0
291902,,-111.8250802,33.5695679,2919,,residential,0
276002,,-111.8240133,33.569465,2760,,residential,0
276003,,-111.8240083,33.569528,2760,,residential,0
291903,,-111.8250666,33.56963,2919,,residential,0
292000,,-111.849865,33.5704184,2920,,residential,1
61604,,-111.8491138,33.5709448,616,,residential,0
61605,,-111.849175,33.5709816,616,,residential,0
292001,,-111.8499081,33.5704702,2920,,residential,-1
292100,,-111.8478473,33.5709871,2921,,residential,1
230602,,-111.8482005,33.5711546,2306,,residential,0
230603,,-111.8482377,33.5710997,2306,,residential,0
292101,,-111.8478845,33.5709322,2921,,residential,-1
230604,,-111.8483449,33.571229,2306,,residential,0
292200,,-111.8485725,33.5713561,2922,,residential,-1
292201,,-111.8486144,33.5713036,2922,,residential,1
230605,,-111.8483868,33.5711765,2306,,residential,0
292300,,-111.8669533,33.5693708,2923,,residential,1
222604,,-111.8671962,33.5693795,2226,,residential,0
222605,,-111.8671995,33.5693164,2226,,residential,0
292301,,-111.8669565,33.5693077,2923,,residential,-1
241302,,-111.8663664,33.5704088,2413,,residential,0
292400,,-111.8658544,33.5706229,2924,,residential,0
292401,,-111.8658881,33.5706794,2924,,residential,0
241303,,-111.8664001,33.5704653,2413,,residential,0
26704,,-111.8227989,33.5690322,267,,residential,0
162102,,-111.8219285,33.5694067,1621,,residential,0
162103,,-111.821963,33.5694629,1621,,residential,0
26705,,-111.8228334,33.5690884,267,,residential,0
162104,,-111.8217767,33.5694529,1621,,residential,0
162202,,-111.8206411,33.5696855,1622,,residential,0
162203,,-111.8206629,33.5697459,1622,,residential,0
162105,,-111.8217933,33.5695145,1621,,residential,0
162204,,-111.8204756,33.5697413,1622,,residential,0
292500,,-111.81999,33.5701329,2925,,residential,0
292501,,-111.8200473,33.5701739,2925,,residential,0
162205,,-111.8205099,33.5697975,1622,,residential,0
266104,,-111.8364206,33.5697627,2661,,residential,0
292600,,-111.8357142,33.5691623,2926,,residential,0
292601,,-111.8356604,33.5692066,2926,,residential,0
266105,,-111.8363668,33.569807,2661,,residential,0
292700,,-111.8900463,33.5899037,2927,,residential,0
4202,,-111.8900508,33.5900847,42,,residential,0
4203,,-111.8901263,33.5900846,42,,residential,0
292701,,-111.8901214,33.589898,2927,,residential,0
4204,,-111.8900497,33.5902285,42,,residential,0
78802,,-111.8900456,33.5904607,788,,residential,0
78803,,-111.890121,33.5904616,788,,residential,0
4205,,-111.8901251,33.5902294,42,,residential,0
78804,,-111.8900457,33.590606,788,,residential,0
78602,,-111.8900496,33.5908114,786,,residential,0
78603,,-111.890125,33.5908103,786,,residential,0
78805,,-111.8901211,33.5906049,788,,residential,0
78604,,-111.8900502,33.5909549,786,,residential,0
166502,,-111.8900478,33.5911848,1665,,residential,0
166503,,-111.8901232,33.5911853,1665,,residential,0
78605,,-111.8901256,33.5909554,786,,residential,0
166504,,-111.8900472,33.5913295,1665,,residential,0
4002,,-111.890048,33.5915327,40,,residential,0
4003,,-111.8901235,33.5915324,40,,residential,0
166505,,-111.8901227,33.5913292,1665,,residential,0
4004,,-111.8900472,33.5916765,40,,residential,0
292800,,-111.8900439,33.5919085,2928,,residential,0
292801,,-111.8901194,33.5919093,2928,,residential,0
4005,,-111.8901227,33.5916773,40,,residential,0
292802,,-111.8900432,33.5920534,2928,,residential,0
3802,,-111.890044,33.5922566,38,,residential,0
3803,,-111.8901194,33.5922563,38,,residential,0
292803,,-111.8901186,33.5920531,2928,,residential,0
3804,,-111.8900438,33.5924006,38,,residential,0
20802,,-111.8900421,33.5926277,208,,residential,0
20803,,-111.8901175,33.592628,208,,residential,0
3805,,-111.8901192,33.5924009,38,,residential,0
20804,,-111.8900427,33.5927726,208,,residential,0
3402,,-111.8900459,33.5929836,34,,residential,0
3403,,-111.8901213,33.5929827,34,,residential,0
20805,,-111.8901181,33.5927717,208,,residential,0
3404,,-111.8900452,33.5931268,34,,residential,0
251702,,-111.8900401,33.5933356,2517,,residential,0
251703,,-111.890115,33.5933589,2517,,residential,0
3405,,-111.8901207,33.5931281,34,,residential,0
259802,,-111.8902184,33.6131663,2598,,residential,0
259302,,-111.8902574,33.6128543,2593,,residential,0
259303,,-111.890182,33.6128507,2593,,residential,0
259803,,-111.8901444,33.6131539,2598,,residential,0
259304,,-111.8902632,33.6127087,2593,,residential,0
205602,,-111.89027,33.6121525,2056,,residential,0
205603,,-111.8901946,33.6121518,2056,,residential,0
259305,,-111.8901878,33.612708,2593,,residential,0
148302,,-111.8901665,33.6055907,1483,,residential,0
225602,,-111.8901553,33.6061065,2256,,residential,0
225603,,-111.8902289,33.6061206,2256,,residential,0
148303,,-111.8902424,33.6055649,1483,,residential,0
225704,,-111.8895417,33.6062667,2257,,residential,0
75604,,-111.8895414,33.6068145,756,,residential,0
75605,,-111.8896169,33.6068146,756,,residential,0
225705,,-111.8896172,33.6062668,2257,,residential,0
292900,,-111.8902373,33.6097081,2929,,residential,1
204402,,-111.8902443,33.6094401,2044,,residential,0
204403,,-111.8901688,33.6094388,2044,,residential,0
292901,,-111.8901619,33.6097068,2929,,residential,-1
204404,,-111.8902473,33.6092956,2044,,residential,0
293000,,-111.8902621,33.6084034,2930,,residential,0
293001,,-111.8901867,33.6084025,2930,,residential,0
204405,,-111.8901719,33.6092947,2044,,residential,0
75502,,-111.8901474,33.606991,755,,residential,0
270402,,-111.8901522,33.6075057,2704,,residential,0
270403,,-111.890225,33.6075222,2704,,residential,0
75503,,-111.8902227,33.6069799,755,,residential,0
288902,,-111.8901137,33.6009446,2889,,residential,0
106002,,-111.8903479,33.602151,1060,,residential,0
106003,,-111.8904153,33.6021226,1060,,residential,0
288903,,-111.890189,33.6009474,2889,,residential,0
129002,,-111.8905962,33.593957,1290,,residential,0
293100,,-111.890592,33.594503,2931,,residential,0
293101,,-111.8906675,33.5945033,2931,,residential,0
129003,,-111.8906717,33.5939573,1290,,residential,0
293200,,-111.8319365,33.5704424,2932,,residential,0
293300,,-111.8317009,33.5703223,2933,,residential,0
293301,,-111.8316617,33.5703762,2933,,residential,0
293201,,-111.8318972,33.5704963,2932,,residential,0
293400,,-111.8736286,33.6125037,2934,,residential,1
150804,,-111.8716158,33.6125528,1508,,residential,0
150805,,-111.8716162,33.6126159,1508,,residential,0
293401,,-111.8736576,33.612562,2934,,residential,-1
293500,,-111.8876528,33.6121089,2935,,residential,1
293600,,-111.8871231,33.6121104,2936,,residential,0
293601,,-111.8871234,33.6121735,2936,,residential,0
293501,,-111.8876531,33.6121721,2935,,residential,-1
293602,,-111.8869509,33.6121104,2936,,residential,0
293700,,-111.8862926,33.6121089,2937,,residential,-1
293701,,-111.8862925,33.6121721,2937,,residential,1
293603,,-111.8869507,33.6121736,2936,,residential,0
255704,,-111.8849642,33.6121677,2557,,residential,0
293800,,-111.8853174,33.6121632,2938,,residential,-1
293801,,-111.8853162,33.6121,2938,,residential,1
255705,,-111.884963,33.6121045,2557,,residential,0
231202,,-111.8573414,33.5706506,2312,,residential,0
293900,,-111.8574424,33.5707369,2939,,residential,0
293901,,-111.8574887,33.570687,2939,,residential,0
231203,,-111.857404,33.5706154,2312,,residential,0
293902,,-111.8575242,33.5707936,2939,,residential,0
177304,,-111.859363,33.5708289,1773,,residential,0
177305,,-111.8593584,33.5707659,1773,,residential,0
293903,,-111.8575729,33.5707454,2939,,residential,0
177306,,-111.859535,33.5708202,1773,,residential,0
294000,,-111.8605014,33.5707477,2940,,residential,-1
294001,,-111.8604945,33.5706848,2940,,residential,1
177307,,-111.8595305,33.5707572,1773,,residential,0
294100,,-111.8558679,33.5710018,2941,,residential,1
80204,,-111.8548832,33.5710919,802,,residential,0
80205,,-111.8548891,33.5711549,802,,residential,0
294101,,-111.855885,33.5710632,2941,,residential,-1
80206,,-111.8547114,33.5711031,802,,residential,0
294200,,-111.8542483,33.5711329,2942,,residential,-1
294201,,-111.8542542,33.5711958,2942,,residential,1
80207,,-111.8547172,33.571166,802,,residential,0
294300,,-111.9040141,33.5705007,2943,,residential,0
64902,,-111.9035097,33.5706401,649,,residential,0
64903,,-111.9035334,33.5707,649,,residential,0
294301,,-111.9040378,33.5705606,2943,,residential,0
64904,,-111.9033457,33.5706887,649,,residential,0
36302,,-111.9026491,33.5709063,363,,residential,0
36303,,-111.9026752,33.5709656,363,,residential,0
64905,,-111.9033725,33.5707477,649,,residential,0
36304,,-111.9024874,33.5709566,363,,residential,0
290702,,-111.9017852,33.5711764,2907,,residential,0
290703,,-111.9018116,33.5712355,2907,,residential,0
36305,,-111.9025138,33.5710157,363,,residential,0
290704,,-111.9016239,33.5712251,2907,,residential,0
294400,,-111.9011326,33.5716272,2944,,residential,0
294401,,-111.9012007,33.5716544,2944,,residential,0
290705,,-111.9016488,33.5712847,2907,,residential,0
294402,,-111.9010619,33.5717606,2944,,residential,0
235302,,-111.9007682,33.5723557,2353,,residential,0
235303,,-111.9008379,33.5723799,2353,,residential,0
294403,,-111.9011316,33.5717848,2944,,residential,0
235304,,-111.9006965,33.5724836,2353,,residential,0
71302,,-111.9001832,33.5732237,713,,residential,0
71303,,-111.9002433,33.5732619,713,,residential,0
235305,,-111.9007632,33.5725131,2353,,residential,0
294500,,-111.8629113,33.5719122,2945,,tertiary,0
120302,,-111.8630724,33.5716416,1203,,residential,0
120303,,-111.8630049,33.5716134,1203,,residential,0
294501,,-111.8628438,33.571884,2945,,tertiary,0
120304,,-111.8631709,33.5715691,1203,,residential,0
195802,,-111.8633898,33.5715056,1958,,residential,0
195803,,-111.8633651,33.5714459,1958,,residential,0
120305,,-111.8631462,33.5715094,1203,,residential,0
195804,,-111.8635525,33.5714605,1958,,residential,0
294600,,-111.8639308,33.5712462,2946,,residential,0
294601,,-111.8638697,33.5712091,2946,,residential,0
195805,,-111.8635297,33.5714003,1958,,residential,0
294602,,-111.8640146,33.5711114,2946,,residential,0
56902,,-111.864113,33.5708737,569,,residential,0
56903,,-111.8640418,33.5708529,569,,residential,0
294603,,-111.8639434,33.5710906,2946,,residential,0
56904,,-111.8641949,33.5707702,569,,residential,0
57202,,-111.865112,33.570471,572,,residential,0
57203,,-111.8651032,33.5704083,572,,residential,0
56905,,-111.8641443,33.5707233,569,,residential,0
57204,,-111.8652673,33.5704799,572,,residential,0
292402,,-111.8657018,33.5706679,2924,,residential,0
292403,,-111.8657451,33.5706162,2924,,residential,0
57205,,-111.8652861,33.5704187,572,,residential,0
292404,,-111.8657903,33.5707621,2924,,residential,0
240402,,-111.8658623,33.5709168,2404,,residential,0
240403,,-111.8659325,33.5708939,2404,,residential,0
292405,,-111.8658605,33.5707392,2924,,residential,0
240404,,-111.8659137,33.5710503,2404,,residential,0
241102,,-111.8670564,33.571534,2411,,residential,0
241103,,-111.8670341,33.5714737,2411,,residential,0
240405,,-111.8659867,33.5710346,2404,,residential,0
241104,,-111.8672213,33.5714757,2411,,residential,0
68606,,-111.8675253,33.5713482,686,,residential,0
68607,,-111.8674926,33.5712914,686,,residential,0
241105,,-111.8671853,33.5714202,2411,,residential,0
294700,,-111.8720881,33.5709771,2947,,residential,1
144504,,-111.8715694,33.5710588,1445,,residential,0
144505,,-111.8715771,33.5711216,1445,,residential,0
294701,,-111.8721111,33.5710372,2947,,residential,-1
144506,,-111.8713976,33.5710743,1445,,residential,0
294800,,-111.8702038,33.5711877,2948,,residential,-1
294801,,-111.8702123,33.5712505,2948,,residential,1
144507,,-111.8714062,33.571137,1445,,residential,0
141004,,-111.8468586,33.5730017,1410,,residential,0
140502,,-111.8454788,33.5729022,1405,,residential,0
140503,,-111.8454382,33.5729554,1405,,residential,0
141005,,-111.8468736,33.5730636,1410,,residential,0
140504,,-111.845293,33.5729032,1405,,residential,0
29702,,-111.8437887,33.572984,297,,residential,0
29703,,-111.8437474,33.5730369,297,,residential,0
140505,,-111.8453345,33.572956,1405,,residential,0
29704,,-111.8436069,33.5729967,297,,residential,0
29601,,-111.8433198,33.5731515,296,,residential,0
29602,,-111.8433469,33.5732104,296,,residential,0
29705,,-111.8436581,33.5730431,297,,residential,0
29603,,-111.8432223,33.5731811,296,,residential,0
294900,,-111.8431656,33.5731937,2949,,residential,0
294901,,-111.8431851,33.5732547,2949,,residential,0
29604,,-111.8432418,33.5732421,296,,residential,0
294902,,-111.8430613,33.5732162,2949,,residential,0
295000,,-111.8416965,33.5725254,2950,,residential,0
295001,,-111.841638,33.5725653,2950,,residential,0
294903,,-111.843081,33.573278,2949,,residential,0
249102,,-111.8531253,33.5713049,2491,,residential,0
295100,,-111.8520543,33.5715493,2951,,residential,0
295101,,-111.8520818,33.571608,2951,,residential,0
249103,,-111.8531529,33.5713637,2491,,residential,0
295200,,-111.8830651,33.5748143,2952,,residential,0
295300,,-111.883048,33.5747399,2953,,residential,0
295301,,-111.8829739,33.5747519,2953,,residential,0
295201,,-111.882991,33.5748263,2952,,residential,0
295302,,-111.8830306,33.574652,2953,,residential,0
278902,,-111.8834201,33.5724034,2789,,residential,0
278903,,-111.8833505,33.5723791,2789,,residential,0
295303,,-111.8829561,33.5746619,2953,,residential,0
278904,,-111.8834854,33.5722693,2789,,residential,0
295400,,-111.8834599,33.5701671,2954,,residential,0
295401,,-111.8833884,33.5701873,2954,,residential,0
278905,,-111.8834152,33.572246,2789,,residential,0
295402,,-111.883426,33.570082,2954,,residential,0
295500,,-111.8834124,33.5700463,2955,,residential,-1
295501,,-111.8833405,33.5700655,2955,,residential,1
295403,,-111.88335,33.5700904,2954,,residential,0
95804,,-111.8684809,33.5709655,958,,residential,0
295600,,-111.8684746,33.5715771,2956,,residential,-1
295601,,-111.8685248,33.5716243,2956,,residential,1
95805,,-111.8685354,33.5709218,958,,residential,0
11104,,-111.8612848,33.5709108,111,,residential,0
295700,,-111.8618995,33.5709784,2957,,residential,-1
295701,,-111.8619092,33.5709158,2957,,residential,1
11105,,-111.8612945,33.5708482,111,,residential,0
141704,,-111.8481111,33.5897728,1417,,tertiary,0
295800,,-111.8503095,33.5897569,2958,,residential,-1
295801,,-111.8503009,33.5896941,2958,,residential,1
141705,,-111.8481108,33.5897097,1417,,tertiary,0
169204,,-111.846865,33.5962057,1692,,residential,0
295900,,-111.846802,33.5956109,2959,,residential,-1
295901,,-111.8467267,33.5956138,2959,,residential,1
169205,,-111.846792,33.5962216,1692,,residential,0
141404,,-111.8451668,33.5698436,1414,,residential,0
296000,,-111.8453291,33.5695506,2960,,residential,-1
296001,,-111.8452606,33.569524,2960,,residential,1
141405,,-111.8450983,33.5698171,1414,,residential,0
289604,,-111.8474688,33.621674,2896,,residential,0
296100,,-111.8477513,33.6221855,2961,,residential,-1
296101,,-111.8478264,33.6221917,2961,,residential,1
289605,,-111.8475335,33.6216415,2896,,residential,0
286104,,-111.8471012,33.6304205,2861,,residential,0
247904,,-111.8469797,33.6299306,2479,,residential,0
247905,,-111.8469058,33.6299434,2479,,residential,0
286105,,-111.8470273,33.6304333,2861,,residential,0
296200,,-111.8498038,33.6334067,2962,,tertiary,0
296300,,-111.8498457,33.6338474,2963,,residential,0
296301,,-111.849921,33.6338424,2963,,residential,0
296201,,-111.8498791,33.6334017,2962,,tertiary,0
296400,,-111.8473739,33.5784309,2964,,residential,0
296500,,-111.8473759,33.5791907,2965,,residential,0
296501,,-111.8474513,33.5791906,2965,,residential,0
296401,,-111.8474493,33.5784308,2964,,residential,0
296600,,-111.8476154,33.5882794,2966,,residential,0
174002,,-111.8476227,33.5873329,1740,,residential,0
174003,,-111.8475502,33.5873504,1740,,residential,0
296601,,-111.8475428,33.5882621,2966,,residential,0
278302,,-111.8476607,33.5855146,2783,,residential,0
265602,,-111.8476571,33.5849683,2656,,residential,0
265603,,-111.8475817,33.5849687,2656,,residential,0
278303,,-111.8475852,33.5855002,2783,,residential,0
265604,,-111.8476567,33.5848243,2656,,residential,0
120202,,-111.8476577,33.5839233,1202,,residential,0
120203,,-111.8475823,33.5839232,1202,,residential,0
265605,,-111.8475813,33.5848242,2656,,residential,0
120204,,-111.8476577,33.5837789,1202,,residential,0
43102,,-111.8476567,33.5832261,431,,residential,0
43103,,-111.8475813,33.583238,431,,residential,0
120205,,-111.8475823,33.583779,1202,,residential,0
155002,,-111.8542474,33.6135756,1550,,residential,0
296700,,-111.8561754,33.6131851,2967,,residential,-1
296701,,-111.8561293,33.6131351,2967,,residential,1
155003,,-111.8542334,33.6135108,1550,,residential,0
117802,,-111.8484042,33.5838971,1178,,residential,0
264102,,-111.8483983,33.5844347,2641,,residential,0
264103,,-111.8484737,33.5844348,2641,,residential,0
117803,,-111.8484776,33.5839116,1178,,residential,0
264104,,-111.8483983,33.5845791,2641,,residential,0
277502,,-111.8484005,33.5855401,2775,,residential,0
277503,,-111.8484749,33.5855265,2775,,residential,0
264105,,-111.8484737,33.584579,2641,,residential,0
289504,,-111.848303,33.6212683,2895,,residential,0
296800,,-111.8488867,33.621916,2968,,residential,-1
296801,,-111.8489183,33.6218586,2968,,residential,1
